date,arm,mase,smape,rmse,cumulative_profit,profit_index,avg_episode_reward,pricing_regret,fc_threshold,fc_mu,fc_sigma,rl_profit_floor,rl_ref_profit,fc_trigger,rl_trigger
2015-01-20,frozen,1.5672916810069843,155.49137592315674,6.017033100128174,4276.080298969154,1.277594030885465,4.2760802989691555,0.0002769856571328294,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,True,False
2015-01-27,frozen,1.5701116511401596,154.58104610443115,6.006155490875244,4835.664285684228,1.4447848016898903,4.835664285684228,0.00030635123564533095,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-02-03,frozen,1.5597547146143722,153.1867504119873,6.051407337188721,4931.139188266996,1.473310497446474,4.931139188266995,0.00031545059956877624,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,True,False
2015-02-10,frozen,1.543262886487358,153.08891534805298,6.075440883636475,4306.666006711725,1.2867323339364474,4.306666006711723,0.00029514374761859473,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-02-17,frozen,1.5325151702843538,152.85130739212036,5.999312877655029,4167.419105523825,1.2451285759761852,4.167419105523821,0.0003040106382658037,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-02-24,frozen,1.5446747670594991,153.59667539596558,5.9788713455200195,4831.530198213464,1.4435496318365366,4.825117968090889,0.00037186917943115677,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-03-03,frozen,1.504918769060657,154.56727743148804,5.843941688537598,5199.06981588424,1.553361980721404,5.192657585761661,0.00039751915281554075,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-03-10,frozen,1.5019093792524332,155.21122217178345,5.857719898223877,4889.792131631389,1.460956951895641,4.889792131631378,0.00036865890317129454,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-03-17,frozen,1.4918461590702685,155.25918006896973,5.770602703094482,4541.577737691409,1.3569185335166958,4.5415777376914015,0.00033601407723058254,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-03-24,frozen,1.5370938719028833,155.04595041275024,5.790464401245117,4785.594634569289,1.4298251463699505,4.781872144544479,0.0003760380196002674,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-03-31,frozen,1.5618902582845036,156.2785506248474,5.813757419586182,5179.285534273984,1.547450894323725,5.1755630442491745,0.00047251632659489493,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
